VendorID,ProductID,Price,DeliveryDays,OnTimeDeliveryRate,OrderAccuracyRate,ResponseTime,ReliabilityScore
Vendor27,Product14,112.65532650179085,14,85.78810261408825,96.62429973421352,31.364244870887074,-0.25396624413748553
Vendor27,Product15,129.65046946144437,7,91.6247268970893,97.85092203924991,17.634989091744302,-0.3069187841298576
Vendor27,Product16,163.3891017495856,14,88.22321931692699,96.72712526486771,38.724288184840155,-0.03142823387824992
Vendor27,Product17,150.02999541808384,5,85.70318059020134,99.00616732101949,10.627131615565283,-0.2743146742098884
Vendor27,Product18,148.9295478544971,7,96.22815005401313,91.0972380124712,10.235335898850172,-0.2457843852115405
Vendor27,Product19,139.17107823689284,3,87.3864188842335,90.98680917483877,29.58940379081174,-0.3032512036021438
Vendor27,Product20,64.36518292994404,7,96.03840784511965,99.15076765278806,37.53353916260759,-0.5167206286618427
Vendor27,Product21,173.3633465024416,7,81.43778909200027,96.34550140861627,34.428573257459156,-0.10395207718926329
Vendor27,Product22,130.06549136480362,14,94.33674413467806,98.81466764879556,32.46406107997642,-0.1721240470933924
Vendor27,Product23,108.14898508381987,5,92.51112879444977,94.95215192671546,16.83248315681108,-0.4226267249439274
Vendor27,Product24,121.05278906050572,10,92.99052257498738,94.67747833400163,29.757234485765466,-0.2724300726410587
Vendor27,Product25,107.75230570334257,10,96.41350766802141,94.51164003687596,30.956714553757475,-0.3195024515950261
Vendor27,Product26,184.3280180571239,10,83.03985122889355,91.74182206652928,9.321274647309423,-0.07827314413082534
Vendor27,Product27,160.72725908313765,10,98.18720653449935,96.4924273283797,8.513270262895837,-0.15703260205399183
Vendor27,Product28,70.30678940166517,3,94.42042078605503,96.42884014991253,29.300274852271166,-0.5696257344340229
Vendor27,Product29,158.44557866644624,10,86.19544969448098,92.4032288074483,20.426747401043922,-0.15248991903485068
Vendor27,Product30,187.19976611356242,3,81.57698061141251,92.86903548912102,18.847384856945943,-0.14098621659222857
Vendor27,Product31,134.41933028123768,10,90.75846062535771,97.18789034820026,14.259212683735454,-0.25598267486817283
Vendor27,Product32,158.28643609884563,14,85.68639373956583,97.14691733914756,29.417066092590147,-0.0758105285615473
Vendor27,Product33,196.5558130424663,10,95.27994098639086,99.9192661830811,19.85205646873463,0.011457037908701673
Vendor27,Product34,111.65611708619173,5,84.08146116803614,96.93395002598378,44.43296037664247,-0.35184980918603004
Vendor27,Product35,109.19074274918609,3,80.95366288499527,90.61122875325766,45.500627156331866,-0.39279024672690627
Vendor27,Product36,177.48071428415818,10,94.71968977514159,90.07844921240623,28.186912675468776,-0.05094063029382881
Vendor27,Product37,169.0650210544631,7,94.37728145767622,98.76032871521265,23.708909848079546,-0.1319279227514581
Vendor27,Product38,130.30714330730916,10,82.14997274218858,98.62299216974124,11.850221736833245,-0.2859246642639651
Vendor27,Product39,122.57920254359304,14,92.05895261381208,95.58573421708266,21.34031666235233,-0.2318306336791992
Vendor27,Product40,179.49552722676864,5,95.06399403828459,92.94348166515378,37.82224731874558,-0.08687862123132369
Vendor27,Product41,161.8200557310583,5,84.4556992841992,91.2805513849688,23.93544594265907,-0.2013151540294744
Vendor27,Product42,183.15638476284647,3,98.42795176000394,96.39616732432061,12.435667397972232,-0.15345617576372378
Vendor27,Product43,152.41353871002798,10,94.32979726665151,92.27610578641773,47.45450123505842,-0.10569205132441613
Vendor27,Product44,133.9829234190106,3,94.44311158633255,96.1507334001851,11.484091080791114,-0.35647054645429727
Vendor27,Product45,175.39236663673523,5,85.68271728410797,97.3292225963057,9.6744861240105,-0.17593957963525583
Vendor27,Product46,162.80890526755525,3,94.432592720094,91.40885120570398,42.712172664250396,-0.1709246334806693
Vendor27,Product47,77.14595959670035,7,89.13960719256009,93.28272293558152,11.804288294991181,-0.5352658121399719
Vendor27,Product48,75.14213842199442,5,88.73229124403453,90.92421100453178,44.385870232030804,-0.4963692752417602
Vendor27,Product49,166.77396491800684,14,94.87534694747089,97.11882085229288,7.512532606746731,-0.08362628386889778
Vendor27,Product50,134.04051133954596,3,83.44898267146137,90.20741342806201,6.357983522296086,-0.3821271640416817
Vendor27,Product51,126.10482080972446,14,96.22906060827381,98.2853857592705,29.497437574507128,-0.19323817821619976
Vendor27,Product52,95.90887973242639,7,87.82673125374318,95.59615005765076,34.4522801743763,-0.40770054541814044
Vendor27,Product53,194.56627733108428,5,89.36121725590928,92.33050098524616,30.31167779779065,-0.050071328682797095
Vendor27,Product54,188.47640426844947,7,80.11269519722859,90.29799763729584,29.224022582037446,-0.059952298127574674
Vendor27,Product55,164.42501379538012,3,97.89420910853731,92.48536002012837,8.926281735860911,-0.239032167942062
Vendor27,Product56,162.50227688430428,10,87.43791999082352,90.2828492829098,10.893921529239268,-0.1582502081219142
Vendor27,Product57,75.98054461398681,14,93.1331391324569,98.37007795803117,21.05256247373546,-0.41642810279598613
Vendor27,Product58,181.18647150773012,5,86.50780847122479,91.50736993031168,31.684045403016942,-0.10366397371807173
Vendor27,Product59,112.98043863054602,14,88.66711240435762,92.766222770937,46.91166657945592,-0.21555902964274348
Vendor27,Product60,88.81274678027293,3,83.23175003516137,98.22980625314291,30.223344223843043,-0.5037434196617265
Vendor27,Product61,141.95588847085784,7,83.87266850760427,91.98405363993903,36.502652322877154,-0.22450431409731433
Vendor27,Product62,142.11727316936714,14,82.90130789280848,91.20687305161972,31.995341851230624,-0.14024629813360928
Vendor27,Product63,50.0177967366275,14,90.8540249451329,97.99010371352358,6.558960503985677,-0.5564542467074425
Vendor27,Product64,197.60272252945407,7,93.82147213209139,95.21096179580125,47.00805092228456,0.03407643937299437
Vendor27,Product65,74.36903207552496,14,89.82477551902008,91.94466344657694,37.249588582093246,-0.39172772124142125
Vendor27,Product66,91.32620298979928,7,93.48052358252265,94.34984179170463,29.025106553139754,-0.43362194819571803
Vendor27,Product67,58.706950552775574,14,94.88443345618614,97.65068574377037,11.81790663654147,-0.5056068246316602
Vendor27,Product68,138.9158448991298,14,86.473255620716,94.81310378558294,30.656504998096704,-0.15079052219672517
Vendor27,Product69,93.1030492612995,5,82.01171313193248,93.96606125350972,26.81129842332515,-0.4705963821017009
Vendor27,Product70,199.37684025744093,14,99.64847534320225,93.76149784229443,13.613780901174318,0.06406863390149532
Vendor27,Product71,112.1163623185994,3,85.82878166604256,98.5454650173529,47.95740685176132,-0.36653209038399653
Vendor27,Product72,97.72590372476395,5,95.86341639988083,96.00455687275145,9.317249165150848,-0.4779178486544002
Vendor27,Product73,192.01572221540314,7,87.46609980245775,94.1752280610753,17.92541827957949,-0.06277883048184565
Vendor27,Product74,148.49329242096937,7,93.76220798501303,99.5971968913334,24.71231258393137,-0.21207798193549665
Vendor27,Product75,128.44374163523406,3,91.43279446540296,94.55011032306957,11.43437902488385,-0.38255351168123325
Vendor27,Product76,117.45909624856729,3,99.13593649017261,91.53850055367276,25.575106975494393,-0.3874093422492
Vendor27,Product77,130.64085600896198,3,96.04836574357407,96.70402891016364,10.446314034485253,-0.37037034917367007
Vendor27,Product78,101.96769610145907,7,82.34543539107821,96.53682665657135,41.59458835700597,-0.371866218475843
Vendor27,Product79,189.7412143198886,14,90.40179875211669,94.00699281243253,27.42114782097793,0.04851235667271975
Vendor27,Product80,166.8482758849413,14,94.59822627584727,95.31268004960836,40.6300637468977,-0.007491716794704985
Vendor27,Product81,113.8258599259533,7,97.6397518153226,93.71174120689113,8.240260537842348,-0.38811999370907496
Vendor27,Product82,193.75228754464132,14,92.46515019346262,96.66305323128293,28.50008947415175,0.0704571978577897
Vendor27,Product83,80.78862946044052,10,90.03157299812912,98.6660822892916,39.173361651659974,-0.4125533884872896
Vendor27,Product84,194.41108790852672,3,81.67903322999568,93.39564845563528,18.36638468724791,-0.11289417535634046
Vendor27,Product85,193.04846764449067,7,81.99772635995214,95.61672207099558,22.693842621123814,-0.052306116269216996
Vendor27,Product86,157.26520081437008,10,88.50669191880905,94.2550044874697,42.49068435715075,-0.10266281908554487
Vendor27,Product87,109.28384760836997,10,80.21931832112895,98.86295744751399,16.673821352493917,-0.3606108453171029
Vendor27,Product88,55.84585459526346,3,97.27733511976416,95.9623107984235,29.70065156374341,-0.6239147153703344
Vendor27,Product89,171.9680408932129,10,91.05494895193407,99.67647092732808,47.83431373013355,-0.026165423463670987
Vendor27,Product90,67.48169149979489,5,89.99644515497178,93.87566338299833,31.362109324956744,-0.5545589988933507
Vendor27,Product91,58.39483358930106,14,97.41781140053334,92.13461516138969,23.33476547508528,-0.480296557184625
Vendor27,Product92,190.92213315723131,10,87.16735264664797,94.40536648123378,27.336468960254923,-0.00454160937750879
Vendor27,Product93,144.79870161972033,3,89.04204411528629,98.1748093509014,27.949988438139467,-0.2793036785951736
Vendor27,Product94,100.77207655519665,10,94.35444509486983,95.58048975629488,7.4344438447931065,-0.4036509610381784
Vendor27,Product95,75.48243127412374,14,98.02929152289414,97.05432695697402,39.274302682198524,-0.37180613924584827
Vendor27,Product96,152.251347253861,10,85.30684949613867,93.10021846216102,27.700122601588745,-0.16089212400839886
Vendor27,Product97,82.38884014084363,14,83.78565729936491,96.03344965311753,6.3468367645528705,-0.43551007878848585
Vendor27,Product98,67.82587015909391,10,85.84659031685267,94.2076020777646,35.38785835472813,-0.47962214451909235
Vendor27,Product99,195.9891115045849,5,91.39438813066971,95.33741980777666,24.45468329005465,-0.054464279162620026
Vendor27,Product100,196.48146595168458,14,83.98925373666104,90.60769268396241,15.197367149169596,0.0389337712090308
Vendor28,Product1,113.91502309712902,7,99.42010367279283,98.83386487049023,45.65879378200046,-0.2964020825812461
Vendor28,Product2,67.04035542109693,14,96.30015553967516,93.23189784831793,47.23737613829494,-0.3906960177162085
Vendor28,Product3,156.29306006526963,3,92.6531875185908,90.52460492911995,17.610441686941698,-0.2575856611814877
Vendor28,Product4,188.1737740901175,7,90.22973538417668,90.93260120180831,44.59810478669839,-0.014974797325975155
Vendor28,Product5,101.59409203753513,10,97.99549669118653,91.18155549944454,18.358745754213704,-0.3735159613632106
Vendor28,Product6,166.7630917303556,7,96.64666281267166,91.11595393048799,44.58382936932808,-0.09414212161723513
Vendor28,Product7,190.2367691772813,7,93.85818303136162,98.67618866189133,20.757635792619126,-0.05466552674911499
Vendor28,Product8,56.48205493249975,5,95.79336925561006,98.11987969045919,13.338784645750277,-0.6325532214644567
Vendor28,Product9,85.49551109502899,7,99.31251445675184,91.60937011202418,12.793655660844664,-0.49023052095505004
Vendor28,Product10,134.83083719294902,14,96.93288128665357,94.1473263637014,6.554564403275435,-0.21305484070557074
Vendor28,Product11,98.2131916717506,7,99.20412414372947,92.76136416303194,15.600201949617746,-0.43236534010132616
Vendor28,Product12,134.542487839745,5,94.93051364321893,95.59958902562816,32.14975630942257,-0.27868804505081185
Vendor28,Product13,86.3148435989516,7,80.80039281478012,92.00851216051116,12.998362569807796,-0.5047896789781037
Vendor28,Product14,88.2138192799768,5,85.20566394330046,94.75577409718467,17.87474955060521,-0.5073471665908095
Vendor28,Product15,98.48679755892076,3,95.05585842390877,93.65715857179048,36.233351761705556,-0.4415326702831046
Vendor28,Product16,118.41048951560191,10,88.55385818232409,96.41119465051979,46.00360562491183,-0.2487868185919471
Vendor28,Product17,175.9436743792341,14,98.23583880733204,91.74839289315574,40.88018237130682,0.03132701735528078
Vendor28,Product18,72.53223432003887,14,98.55276598380294,94.07334920503261,47.950327568939144,-0.36439713941506213
Vendor28,Product19,136.88300528413367,5,87.42384472291988,97.05020034868812,21.55288800892753,-0.30075121830061935
Vendor28,Product20,86.91412041431661,14,85.51459273961513,97.96548554046498,17.39335606710228,-0.3890244245372992
Vendor28,Product21,79.14895308106614,3,87.23290655510039,96.0137621144316,31.229204191022276,-0.537166250781972
Vendor28,Product22,134.0710223260253,10,90.13376305616514,92.68746945289769,27.77187191011277,-0.22882602580731434
Vendor28,Product23,182.39216414957818,5,90.88473515220835,99.50550371943757,31.892098084857746,-0.0899813661289916
Vendor28,Product24,172.54526757123142,5,93.85414702286882,92.53453693870365,20.323720512804645,-0.15678822761802255
Vendor28,Product25,78.69184818453462,5,89.6798150066508,97.01862426824216,14.769223886835293,-0.5470516275301408
Vendor28,Product26,50.61521756452506,7,81.98038845790316,97.58076397292074,30.647188702650322,-0.6025782798621973
Vendor28,Product27,91.15736655061255,10,83.39678866602496,91.06305821312951,43.989922020619815,-0.37031343331315925
Vendor28,Product28,199.64755075632104,3,84.29080442406573,99.77388943208241,7.2398350823770805,-0.11202312903838313
Vendor28,Product29,102.82077253403654,5,86.02849823597117,92.00870735691657,38.2932044425954,-0.401985273833452
Vendor28,Product30,156.8866914870891,5,96.71190327215461,90.18199592151052,39.49365827955231,-0.17315979559355915
Vendor28,Product31,192.03440380130633,3,84.46025282823756,95.2563102800037,8.923774479136547,-0.14064891989831074
Vendor28,Product32,115.46725982346692,5,90.44147142274666,93.30908583078026,28.325169661319894,-0.3695176384875476
Vendor28,Product33,193.82014313882718,7,98.64891911370029,91.4679689737705,34.77045509111811,-0.006557452807678853
Vendor28,Product34,186.71408282797213,3,87.23599359726113,91.70749494221158,42.27183611905958,-0.08337523897076876
Vendor28,Product35,109.13695622608917,10,84.0495712828276,96.68259437208175,12.846482237266862,-0.3673591280623065
Vendor28,Product36,142.01861399468856,5,85.2644280573427,97.1027284856925,34.150170671389475,-0.25304592986370283
Vendor28,Product37,103.00541893126265,7,97.70877528724611,90.66490795174767,45.98100320487333,-0.34508698185039044
Vendor28,Product38,92.2738518649527,7,82.2454551665782,97.26740565229319,45.60628613717654,-0.4010467564271806
Vendor28,Product39,141.61227424314643,3,98.49140439373467,98.16464059391839,17.91676157027876,-0.3059381979407233
Vendor28,Product40,115.09349385349,5,82.04344646071162,94.70230386998715,27.799434493135305,-0.37993675823589745
Vendor28,Product41,89.60406435453709,10,94.06761371160276,92.99116131611957,37.6122632054243,-0.3797235301868895
Vendor28,Product42,80.84073785587,3,86.37596723501102,90.51270332463153,22.01380630614159,-0.5554377382695614
Vendor28,Product43,78.2898396907388,10,91.76627690982943,95.61755452544391,33.395193127335446,-0.4357757087556795
Vendor28,Product44,175.01102580204616,14,96.83383536194007,92.1936806506527,36.57138859974136,0.01639661284833795
Vendor28,Product45,163.62234871101785,7,91.06922943849871,99.61103874970536,13.033883497180032,-0.18140695180368072
Vendor28,Product46,102.69175586767125,3,82.23206398903784,91.87145031462227,26.67960327453585,-0.46064750534916177
Vendor28,Product47,177.37049542416833,3,98.70324021493556,99.54907908935003,46.232898008343824,-0.09614977805919558
Vendor28,Product48,175.6344102014486,3,87.30754749069868,93.96926280623813,40.326236434454486,-0.1310161420807263
Vendor28,Product49,62.152233924689625,10,99.326369838142,91.531025047988,36.93185682590136,-0.48658450433130096
